timestamp,open_interest_norm,oi_change,funding_rate
2024-03-29 14:45:44.423265,1.0922190037460766,0.004684294650730415,0.0
2024-03-30 14:45:44.423265,1.1670116270221178,0.031010009856281537,0.0
2024-03-31 14:45:44.423265,1.0821170936594244,-0.01996708081477582,0.0
2024-04-01 14:45:44.423265,1.0869515936102123,0.019686447969531676,0.0
2024-04-02 14:45:44.423265,1.071037649342007,-0.004279776884510179,0.0
2024-04-03 14:45:44.423265,0.9795072554216048,-0.000989274193048659,0.0
2024-04-04 14:45:44.423265,1.0748059934703373,0.013496389843332075,0.0
2024-04-05 14:45:44.423265,1.079829068796091,-0.022454440431245972,0.0
2024-04-06 14:45:44.423265,1.2006655349795454,0.007648194923681012,0.0
2024-04-07 14:45:44.423265,1.0685712521724666,0.003329044164261122,0.0
2024-04-08 14:45:44.423265,1.0939525385844449,0.009849025280162982,0.0
2024-04-09 14:45:44.423265,1.0778254540387433,0.005783372878156362,0.0
2024-04-10 14:45:44.423265,1.0218130116992703,0.04910600279821788,0.0
2024-04-11 14:45:44.423265,1.1380739253622394,-0.01275479968502632,0.0
2024-04-12 14:45:44.423265,1.1192153073270683,-0.010619939100036353,0.0
2024-04-13 14:45:44.423265,1.1218561241011236,-0.012462810528495287,0.0
2024-04-14 14:45:44.423265,1.0375210250654756,-0.011109542383205093,0.0
2024-04-15 14:45:44.423265,1.153815984408259,-0.012747742546130354,0.0
2024-04-16 14:45:44.423265,1.0142695867780813,0.023780330622151038,0.0
2024-04-17 14:45:44.423265,1.1143908656639503,0.028410084959797098,0.0
2024-04-18 14:45:44.423265,1.1952566633206774,-0.011414925874989526,0.0
2024-04-19 14:45:44.423265,1.0368929368298854,-0.016647111462084575,0.0
2024-04-20 14:45:44.423265,1.0587907376625225,0.009428311127728082,0.0
2024-04-21 14:45:44.423265,1.0927740634532848,-0.011044460885619426,0.0
2024-04-22 14:45:44.423265,1.063303583549334,0.012658636355110216,0.0
2024-04-23 14:45:44.423265,1.0116300657580788,0.004058460417025994,0.0
2024-04-24 14:45:44.423265,1.0932772571079283,-0.03031488229994464,0.0
2024-04-25 14:45:44.423265,1.037419793737563,0.030950104026601234,0.0
2024-04-26 14:45:44.423265,1.1149004720118687,0.03591755346191044,0.0
2024-04-27 14:45:44.423265,1.045935509824661,-0.012255773809687724,0.0
2024-04-28 14:45:44.423265,1.1700893128434695,-0.007754031198719683,0.0
2024-04-29 14:45:44.423265,1.054115799032022,0.0057173078144981,0.0
2024-04-30 14:45:44.423265,1.0778612588947918,0.0066891357997405,0.0
2024-05-01 14:45:44.423265,1.1353260666298004,0.01317088545345661,0.0
2024-05-02 14:45:44.423265,1.0337928609958607,0.040204090775326995,0.0
2024-05-03 14:45:44.423265,1.1073949446040063,-0.003538944549880988,0.0
2024-05-04 14:45:44.423265,1.1620649566441623,-0.015965944890769076,0.0
2024-05-05 14:45:44.423265,1.017019528258221,-0.027586384560290545,0.0
2024-05-06 14:45:44.423265,1.1073112539691394,-0.014618600798838382,0.0
2024-05-07 14:45:44.423265,1.1117595718111866,-0.0006625394574759419,0.0
2024-05-08 14:45:44.423265,1.1385424467438725,0.03589115727035575,0.0
2024-05-09 14:45:44.423265,1.0382896386673444,-0.01035222598072343,0.0
2024-05-10 14:45:44.423265,1.034800214613276,0.00447575903277797,0.0
2024-05-11 14:45:44.423265,1.127605994604576,-0.0003284579214550415,0.0
2024-05-12 14:45:44.423265,1.1170440210416317,0.02376786546896168,0.0
2024-05-13 14:45:44.423265,1.1154053009535079,0.05053864851747243,0.0
2024-05-14 14:45:44.423265,1.1208889399673043,-0.010617375458406414,0.0
2024-05-15 14:45:44.423265,1.0702511644697723,-0.009788788850364443,0.0
2024-05-16 14:45:44.423265,1.1165509564629883,0.020883217541381442,0.0
2024-05-17 14:45:44.423265,1.1202777663261139,0.01363782979252623,0.0
2024-05-18 14:45:44.423265,1.0705924428161027,0.03693414651472067,0.0
2024-05-19 14:45:44.423265,1.2002846103309004,0.011678563706519278,0.0
2024-05-20 14:45:44.423265,1.1313734018754935,-0.007185841815741191,0.0
2024-05-21 14:45:44.423265,1.0488024520260129,0.011813096613846186,0.0
2024-05-22 14:45:44.423265,1.1418811783740783,0.022174071611658155,0.0
2024-05-23 14:45:44.423265,1.061005285487262,0.01640964362394728,0.0
2024-05-24 14:45:44.423265,1.1497794702419923,0.010145480622145955,0.0
2024-05-25 14:45:44.423265,1.1690408900614815,0.02133349379178308,0.0
2024-05-26 14:45:44.423265,1.070762866249767,0.023385911808913456,0.0
2024-05-27 14:45:44.423265,1.16065165968581,0.027643179820750544,0.0
2024-05-28 14:45:44.423265,1.1338077706266603,0.012974197751792853,0.0
2024-05-29 14:45:44.423265,1.154957603335801,-0.003342361606337087,0.0
2024-05-30 14:45:44.423265,1.2093801155250157,0.002934273728666457,0.0
2024-05-31 14:45:44.423265,1.1029569316484162,0.02413017933016714,0.0
2024-06-01 14:45:44.423265,1.0782254002869265,-0.016338713419744723,0.0
2024-06-02 14:45:44.423265,1.0721223580797663,0.0073734661774580235,0.0
2024-06-03 14:45:44.423265,1.0764934363690122,-0.007866776246547214,0.0
2024-06-04 14:45:44.423265,1.11411473620282,0.0005748964586963498,0.0
2024-06-05 14:45:44.423265,1.135713291470599,0.025569037252145974,0.0
2024-06-06 14:45:44.423265,1.1331761037525094,0.0038219813603980668,0.0
2024-06-07 14:45:44.423265,1.161386597294051,0.0009287309631229762,0.0
2024-06-08 14:45:44.423265,1.1213634004923865,-0.027197122819598386,0.0
2024-06-09 14:45:44.423265,1.1940758808125982,0.014925071320544414,0.0
2024-06-10 14:45:44.423265,1.108852206349076,0.012909683622821508,0.0
2024-06-11 14:45:44.423265,1.2587793773966964,0.043265094466109204,0.0
2024-06-12 14:45:44.423265,1.154740157511707,-0.006155564699060017,0.0
2024-06-13 14:45:44.423265,1.0812847833588841,0.00438300655327878,0.0
2024-06-14 14:45:44.423265,1.0712839073328841,0.004987673674215105,0.0
2024-06-15 14:45:44.423265,1.1496380240543405,0.03154906559526949,0.0
2024-06-16 14:45:44.423265,1.11502713508213,-0.001905910647739042,0.0
2024-06-17 14:45:44.423265,1.1625861701092686,0.005580430515406785,0.0
2024-06-18 14:45:44.423265,1.1512338976895826,0.012157930194330785,0.0
2024-06-19 14:45:44.423265,1.124616441884303,0.003732182463127162,0.0
2024-06-20 14:45:44.423265,1.086604072669968,-0.008928672291010565,0.0
2024-06-21 14:45:44.423265,1.0538872683953364,0.0038817998579661517,0.0
2024-06-22 14:45:44.423265,1.10798975308252,0.02147263499719544,0.0
2024-06-23 14:45:44.423265,1.173821311458286,-0.020530305988221205,0.0
2024-06-24 14:45:44.423265,1.1423919300048642,0.0026593934829375197,0.0
2024-06-25 14:45:44.423265,1.070086174918996,-0.014002416298783465,0.0
2024-06-26 14:45:44.423265,1.1417180312033959,0.02390093257849685,0.0
2024-06-27 14:45:44.423265,1.15301072495352,-0.030463738095675496,0.0
2024-06-28 14:45:44.423265,1.090237855213263,-0.011178436945431768,0.0
2024-06-29 14:45:44.423265,1.1428028533768375,0.007544237501290418,0.0
2024-06-30 14:45:44.423265,1.1387129050581026,0.03131048058468681,0.0
2024-07-01 14:45:44.423265,1.0793398253005126,-0.001315005221459756,0.0
2024-07-02 14:45:44.423265,1.1550635792656994,-0.011103990533863968,0.0
2024-07-03 14:45:44.423265,1.1658993086229386,0.0376231413888118,0.0
2024-07-04 14:45:44.423265,1.192698515519532,-0.02896027800832488,0.0
2024-07-05 14:45:44.423265,1.1919219270187547,-0.04397611913240164,0.0
2024-07-06 14:45:44.423265,1.0710342270753965,0.008800289001066648,0.0
2024-07-07 14:45:44.423265,1.0937123145337362,-0.010041084487052224,0.0
2024-07-08 14:45:44.423265,1.167041200946167,-0.020424656342614266,0.0
2024-07-09 14:45:44.423265,1.167664606187586,0.014167128945987068,0.0
2024-07-10 14:45:44.423265,1.1684135640135191,0.004876014275423977,0.0
2024-07-11 14:45:44.423265,1.3359836252871942,-0.011281572614734567,0.0
2024-07-12 14:45:44.423265,1.1725774473453578,-0.025606087973417888,0.0
2024-07-13 14:45:44.423265,1.2014970748759708,0.017449146565602893,0.0
2024-07-14 14:45:44.423265,1.1931047520978426,0.01300402355917322,0.0
2024-07-15 14:45:44.423265,1.178660097544714,-0.0019835172755876583,0.0
2024-07-16 14:45:44.423265,1.131012943803648,0.03693273992095332,0.0
2024-07-17 14:45:44.423265,1.1854107381165702,-0.021401695326523053,0.0
2024-07-18 14:45:44.423265,1.1095068874212695,-0.03051050341849478,0.0
2024-07-19 14:45:44.423265,1.1369930888673891,-0.01383816139762489,0.0
2024-07-20 14:45:44.423265,1.125251712869176,-0.0009117203271099561,0.0
2024-07-21 14:45:44.423265,1.1542994682861887,0.0048667889864538365,0.0
2024-07-22 14:45:44.423265,1.2666245607067892,-0.004824721157126598,0.0
2024-07-23 14:45:44.423265,1.058214243799768,0.007041107930285936,0.0
2024-07-24 14:45:44.423265,1.1865763840043222,-0.02503078848380888,0.0
2024-07-25 14:45:44.423265,1.0723134519823556,0.02887529208146519,0.0
2024-07-26 14:45:44.423265,1.130038523308608,-0.0016430235678513761,0.0
2024-07-27 14:45:44.423265,1.2087685175026894,0.022345916631762552,0.0
2024-07-28 14:45:44.423265,1.1582208596653356,0.006854506927554083,0.0
2024-07-29 14:45:44.423265,1.1018054908703385,0.009135064383075679,0.0
2024-07-30 14:45:44.423265,1.1206134153600469,0.011395345604644079,0.0
2024-07-31 14:45:44.423265,1.1910443593260205,0.008954171200346299,0.0
2024-08-01 14:45:44.423265,1.1212320113496712,0.012854455197350878,0.0
2024-08-02 14:45:44.423265,1.1692591434708683,0.02658305060264863,0.0
2024-08-03 14:45:44.423265,1.1614006770432017,0.003930423394029403,0.0
2024-08-04 14:45:44.423265,1.1272279387239617,0.014180075151770246,0.0
2024-08-05 14:45:44.423265,1.2676910316267602,-0.0017947138857445344,0.0
2024-08-06 14:45:44.423265,1.1928756493326358,0.028802344308989456,0.0
2024-08-07 14:45:44.423265,1.0606084399400963,-0.013527846041185395,0.0
2024-08-08 14:45:44.423265,1.1718741560676895,0.036018808658216314,0.0
2024-08-09 14:45:44.423265,1.1301479881470402,-0.0008031590128868682,0.0
2024-08-10 14:45:44.423265,1.206544849181512,-0.028615502042360963,0.0
2024-08-11 14:45:44.423265,1.1249830165763073,0.0025620882982157855,0.0
2024-08-12 14:45:44.423265,1.1595581024808388,-0.013621033149497617,0.0
2024-08-13 14:45:44.423265,1.191230159559448,0.01681287097977448,0.0
2024-08-14 14:45:44.423265,1.209954426375173,-0.013052479586047818,0.0
2024-08-15 14:45:44.423265,1.107337717370119,-0.008923668664295595,0.0
2024-08-16 14:45:44.423265,1.151313346987102,-0.03779081461891062,0.0
2024-08-17 14:45:44.423265,1.1449770142773432,-0.009046126384981534,0.0
2024-08-18 14:45:44.423265,1.1367436892629466,-0.04847758653257914,0.0
2024-08-19 14:45:44.423265,1.2583687339619285,-0.031678056469714465,0.0
2024-08-20 14:45:44.423265,1.1910309785521629,0.015208293122885947,0.0
2024-08-21 14:45:44.423265,1.1084235663436044,0.015716003173016645,0.0
2024-08-22 14:45:44.423265,1.218046732469337,0.008509151235699295,0.0
2024-08-23 14:45:44.423265,1.2789473160234714,-0.01933952286258426,0.0
2024-08-24 14:45:44.423265,1.2251486402566383,-0.0009542271228395971,0.0
2024-08-25 14:45:44.423265,1.0982427499876217,-7.205078181136809e-05,0.0
2024-08-26 14:45:44.423265,1.1506854156982513,-0.023167293783850854,0.0
2024-08-27 14:45:44.423265,1.2389285478571364,0.03006796603534301,0.0
2024-08-28 14:45:44.423265,1.1408853881731076,0.01754724581151343,0.0
2024-08-29 14:45:44.423265,1.1991457039175994,-0.004419283476593279,0.0
2024-08-30 14:45:44.423265,1.2163723062379963,0.0005377167798906156,0.0
2024-08-31 14:45:44.423265,1.1319799510438666,0.00416765615895105,0.0
2024-09-01 14:45:44.423265,1.1760360778759222,-0.040834697368485814,0.0
2024-09-02 14:45:44.423265,1.0176348497318002,-0.004943547650411938,0.0
2024-09-03 14:45:44.423265,1.129164705724781,-0.013639684959955971,0.0
2024-09-04 14:45:44.423265,1.1684415512780786,-0.02003240019789831,0.0
2024-09-05 14:45:44.423265,1.1193666708057355,-0.005622005857719098,0.0
2024-09-06 14:45:44.423265,1.2640622661568013,0.035953730536990455,0.0
2024-09-07 14:45:44.423265,1.1116205031184292,0.012816857225340197,0.0
2024-09-08 14:45:44.423265,1.1618112187378533,-0.011423579795655937,0.0
2024-09-09 14:45:44.423265,1.1910363429932482,0.011451655627123173,0.0
2024-09-10 14:45:44.423265,1.2572488496384908,0.027987108731720042,0.0
2024-09-11 14:45:44.423265,1.1140779486824548,0.01849267365825538,0.0
2024-09-12 14:45:44.423265,1.244715114905416,0.0011926073984034826,0.0
2024-09-13 14:45:44.423265,1.1877544514048888,-0.012938735554111479,0.0
2024-09-14 14:45:44.423265,1.1388532368577535,0.013964466272271799,0.0
2024-09-15 14:45:44.423265,1.211719714179556,0.007869707708434991,0.0
2024-09-16 14:45:44.423265,1.1992533963013072,0.017903864400554647,0.0
2024-09-17 14:45:44.423265,1.1599754387209353,0.01270343603363939,0.0
2024-09-18 14:45:44.423265,1.1941622578846176,0.020991054306386703,0.0
2024-09-19 14:45:44.423265,1.17209234484827,-0.01070470423121136,0.0
2024-09-20 14:45:44.423265,1.197719763010162,0.026347881312686516,0.0
2024-09-21 14:45:44.423265,1.2258363005298931,0.003951992093847993,0.0
2024-09-22 14:45:44.423265,1.2727164786673502,0.04150521745250531,0.0
2024-09-23 14:45:44.423265,1.1322107339749814,-0.013783756361791357,0.0
2024-09-24 14:45:44.423265,1.3014390487053786,0.03471927606330499,0.0
2024-09-25 14:45:44.423265,1.0978688610526817,0.003958215669252956,0.0
2024-09-26 14:45:44.423265,1.188569867333269,-0.013028360072288967,0.0
2024-09-27 14:45:44.423265,1.2262608534655182,-0.009677716681086431,0.0
2024-09-28 14:45:44.423265,1.2115804575842823,-0.006406946163886404,0.0
2024-09-29 14:45:44.423265,1.1670817592627425,0.008483318928038329,0.0
2024-09-30 14:45:44.423265,1.18849649379215,0.010456709760709993,0.0
2024-10-01 14:45:44.423265,1.1749384306333135,-0.011474000078771581,0.0
2024-10-02 14:45:44.423265,1.1708061105752858,-0.00048709184521965684,0.0
2024-10-03 14:45:44.423265,1.2434403243297893,0.042845407172237275,0.0
2024-10-04 14:45:44.423265,1.2194968648332316,0.03455086340201423,0.0
2024-10-05 14:45:44.423265,1.1676864818281882,0.008726473393480642,0.0
2024-10-06 14:45:44.423265,1.247997826419125,0.0007600695633640058,0.0
2024-10-07 14:45:44.423265,1.219068679747534,0.002400626534365226,0.0
2024-10-08 14:45:44.423265,1.245032680701893,0.012270359454608333,0.0
2024-10-09 14:45:44.423265,1.2365568879123672,-0.02045585130396811,0.0
2024-10-10 14:45:44.423265,1.1643115663263242,-0.005147530748466902,0.0
2024-10-11 14:45:44.423265,1.178438135918821,-0.03337168147755179,0.0
2024-10-12 14:45:44.423265,1.244497739241074,0.007984462452105585,0.0
2024-10-13 14:45:44.423265,1.2383374433128254,0.01294391879405482,0.0
2024-10-14 14:45:44.423265,1.2074597213991864,-0.00966372924598748,0.0
2024-10-15 14:45:44.423265,1.2150570413190742,0.031479735265800654,0.0
2024-10-16 14:45:44.423265,1.273759787999298,-0.024515313260046825,0.0
2024-10-17 14:45:44.423265,1.1809838448243266,-0.029287497604196404,0.0
2024-10-18 14:45:44.423265,1.2386031543808613,0.004489036371199441,0.0
2024-10-19 14:45:44.423265,1.201824523756906,0.02094196605224309,0.0
2024-10-20 14:45:44.423265,1.2017359672734813,0.033678553829157375,0.0
2024-10-21 14:45:44.423265,1.2682447410904432,-0.0091776852573788,0.0
2024-10-22 14:45:44.423265,1.2552625869967264,0.021573616668625912,0.0
2024-10-23 14:45:44.423265,1.2553531224035985,-0.0007701693900141442,0.0
2024-10-24 14:45:44.423265,1.2806374520175245,-0.0034525459988163924,0.0
2024-10-25 14:45:44.423265,1.2170995747976874,0.017673198749733447,0.0
2024-10-26 14:45:44.423265,1.250832902337039,0.013046457568268393,0.0
2024-10-27 14:45:44.423265,1.2019077869988595,-0.031527843139684986,0.0
2024-10-28 14:45:44.423265,1.2343153135091958,0.029530806994517916,0.0
2024-10-29 14:45:44.423265,1.2122857142226307,0.027601827082949032,0.0
2024-10-30 14:45:44.423265,1.2243285362468925,-0.012511254030190589,0.0
2024-10-31 14:45:44.423265,1.2499224603253436,0.00791607066874818,0.0
2024-11-01 14:45:44.423265,1.1799394459480657,0.009880603725654776,0.0
2024-11-02 14:45:44.423265,1.3261557149502536,0.005213475316478143,0.0
2024-11-03 14:45:44.423265,1.1719213531472372,-0.011006103076908403,0.0
2024-11-04 14:45:44.423265,1.162198662639077,-0.013432467358761031,0.0
2024-11-05 14:45:44.423265,1.2814995080097085,-0.0005110814198289056,0.0
2024-11-06 14:45:44.423265,1.2638629700890933,0.023454580385187294,0.0
2024-11-07 14:45:44.423265,1.2561716972997956,0.010872003091888648,0.0
2024-11-08 14:45:44.423265,1.2570688529666434,-0.007412286641722119,0.0
2024-11-09 14:45:44.423265,1.225725109917325,0.015433974212966895,0.0
2024-11-10 14:45:44.423265,1.1821606010416208,-0.05697085241260151,0.0
2024-11-11 14:45:44.423265,1.23149941858184,0.022975314007442068,0.0
2024-11-12 14:45:44.423265,1.1945369761527893,-0.03479427557556199,0.0
2024-11-13 14:45:44.423265,1.277836919455524,-0.007248818828062643,0.0
2024-11-14 14:45:44.423265,1.2224139347657712,-0.022393397892522877,0.0
2024-11-15 14:45:44.423265,1.1891778150574936,-0.025893629514418117,0.0
2024-11-16 14:45:44.423265,1.215069253870711,0.023216535747570387,0.0
2024-11-17 14:45:44.423265,1.2524709897233832,-0.009354024026237827,0.0
2024-11-18 14:45:44.423265,1.2043240604256449,0.006930077634614316,0.0
2024-11-19 14:45:44.423265,1.1920851393437637,-0.0009384115775836814,0.0
2024-11-20 14:45:44.423265,1.2460663907529224,0.009540816544462429,0.0
2024-11-21 14:45:44.423265,1.246816229790004,0.0015364378212051073,0.0
2024-11-22 14:45:44.423265,1.2099066135222527,-0.025659844483771392,0.0
2024-11-23 14:45:44.423265,1.2123877280661344,0.0199253363889428,0.0
2024-11-24 14:45:44.423265,1.2482280112711739,-0.00987513166322625,0.0
2024-11-25 14:45:44.423265,1.1649071683846675,-0.03113163797319502,0.0
2024-11-26 14:45:44.423265,1.1676240677969472,-0.00856230321931825,0.0
2024-11-27 14:45:44.423265,1.2027609165093947,0.03001519581268622,0.0
2024-11-28 14:45:44.423265,1.2286966410426656,0.017004434842269857,0.0
2024-11-29 14:45:44.423265,1.2556002479643995,-0.006973042688157184,0.0
2024-11-30 14:45:44.423265,1.3145085515882184,-0.006985154086368576,0.0
2024-12-01 14:45:44.423265,1.2843095929570831,-0.006432701024347652,0.0
2024-12-02 14:45:44.423265,1.2341155563550523,0.04153495967121682,0.0
2024-12-03 14:45:44.423265,1.2418475435143306,0.007638709044631067,0.0
2024-12-04 14:45:44.423265,1.1933577567338158,0.008600832943821394,0.0
2024-12-05 14:45:44.423265,1.2432444392223285,0.020605669080636844,0.0
2024-12-06 14:45:44.423265,1.2304230351321823,0.00477578318053027,0.0
2024-12-07 14:45:44.423265,1.2616777661513352,-0.005180842916414062,0.0
2024-12-08 14:45:44.423265,1.204866162013056,-0.003926996981699566,0.0
2024-12-09 14:45:44.423265,1.2728809059589723,-0.001432025188281279,0.0
2024-12-10 14:45:44.423265,1.3242363969532838,-0.0007444447301968318,0.0
2024-12-11 14:45:44.423265,1.2428473149365535,0.014552590872739597,0.0
